mibig,303,118,140,122,157,132,134,165,163,169,158,185,150,139,137,91,100,71,32,23,15,12,14,0,0,0,0,0,2404
MaksymOboznyi,53,29,32,30,31,36,19,33,48,36,36,26,26,27,27,14,14,18,14,11,7,2,1,0,3,0,0,0,2403
YocyCraft,167,38,46,42,43,45,52,49,72,74,66,82,63,67,83,63,85,77,54,40,27,14,12,2,5,5,2,1,2403
cuom1999,138,52,72,65,69,76,70,103,100,97,93,77,95,86,92,82,98,50,57,29,24,20,11,12,15,3,1,0,2403
oscar1f_will_win_IOI2024,306,151,172,99,56,65,42,40,29,36,23,25,25,12,13,9,16,10,5,2,2,1,1,0,1,0,0,0,2403
shiomusubi496,36,12,13,8,10,11,9,9,14,15,14,13,12,6,2,3,5,3,1,0,1,0,0,0,0,0,0,0,2403
uwu,103,26,30,28,30,38,31,42,41,46,38,32,28,21,19,25,27,10,15,3,3,0,0,1,1,2,0,0,2403
AC-Evil,18,7,10,5,10,9,4,8,12,13,13,12,3,9,14,6,8,8,8,5,7,2,1,1,4,4,2,4,2402
ANZ,147,49,57,50,60,60,68,63,67,82,53,55,44,44,42,16,29,17,9,4,3,1,0,0,0,0,0,0,2402
Dart-Xeyter,145,48,47,62,49,128,58,68,77,71,48,51,44,36,41,44,29,24,18,8,6,5,5,1,3,0,1,0,2402
RGB_ICPC3,35,11,11,6,14,9,15,8,14,12,15,9,16,11,5,3,5,14,5,1,2,0,1,2,1,0,0,3,2402
box,53,29,32,21,33,28,33,42,38,55,44,55,21,36,45,38,31,47,19,17,5,6,7,11,4,0,3,7,2402
davidlee1999WTK,18,11,9,16,19,19,20,18,28,20,13,28,21,32,23,19,13,5,10,4,9,2,2,0,0,0,0,0,2402
sava-cska,35,18,25,11,31,22,28,47,37,44,33,35,24,32,26,30,40,41,16,9,8,4,3,2,2,1,1,0,2402
RiverHamster,24,7,7,11,14,13,16,19,19,15,15,26,16,11,20,24,21,30,25,20,28,22,38,15,27,25,11,19,2401
Serval,71,21,16,23,22,28,16,23,25,21,33,21,18,12,16,14,19,20,12,10,3,3,1,10,0,0,0,0,2401
Sortoite,19,2,6,6,4,7,6,15,5,11,10,7,14,6,7,11,4,9,2,1,0,0,0,0,0,0,0,0,2401
bogdan10bos,39,18,27,29,32,31,30,29,40,34,32,25,28,23,13,24,17,10,4,2,1,3,3,1,0,0,0,0,2401
bthero,176,79,81,90,96,99,104,111,121,109,116,106,91,100,78,58,95,53,42,29,18,13,11,3,5,7,1,0,2401
knightL,109,48,46,43,51,67,77,90,115,118,132,108,84,68,87,67,74,38,25,9,8,8,0,4,0,0,0,0,2401
prvocislo,143,41,38,34,35,41,50,38,45,47,29,49,51,82,69,71,157,161,113,117,70,87,48,39,13,1,1,0,2401
variance,137,44,49,44,37,42,44,37,49,35,16,25,20,16,13,12,14,12,6,4,4,0,0,1,0,0,0,0,2401
wh2005,25,5,11,13,8,6,10,12,14,24,15,30,33,29,23,21,20,10,20,13,7,12,13,4,11,7,6,3,2401
Colorless,18,8,9,5,4,9,9,8,5,9,9,10,10,4,4,2,7,0,2,0,0,0,0,1,0,0,0,0,2400
Igorbunov,75,24,27,18,21,23,29,37,25,31,21,16,13,17,9,12,13,3,4,2,2,1,0,0,2,0,0,0,2400
OuOwOuO,12,3,1,2,4,0,4,2,4,5,1,2,5,0,1,4,2,1,1,1,0,0,0,0,0,0,0,0,2400
foreverlasting,59,18,13,14,20,21,17,19,30,33,35,39,37,39,41,39,45,35,40,28,21,24,13,17,16,18,7,5,2400
gzchenyin,8,1,3,2,7,3,5,3,4,2,3,7,5,6,2,4,0,3,2,1,1,0,0,0,0,0,0,0,2400
i8d,42,9,11,14,11,9,14,8,9,8,8,13,11,6,6,1,6,7,4,22,14,6,2,3,2,0,2,1,2400
smallest_ling,5,2,3,1,6,1,7,3,4,5,3,8,6,5,1,2,3,3,2,3,1,2,0,0,0,0,0,0,2400
uuzlovetree,20,13,16,10,11,14,18,29,26,21,26,21,22,25,20,13,23,14,7,8,1,1,1,1,1,0,0,0,2400
yash_daga,246,88,104,81,98,99,109,130,132,142,121,115,120,128,148,117,123,51,31,18,4,1,0,0,0,0,0,0,2400
UtopianZ,12,7,6,4,5,4,4,7,1,7,12,7,14,7,5,6,12,13,14,21,11,8,8,11,15,4,3,1,2398
hydro-bot1,1457,312,427,172,331,193,103,268,330,160,146,151,128,108,76,102,94,47,66,53,58,37,5,31,14,13,0,10,2398
lovemathboy,5,1,2,1,1,0,1,4,0,2,2,3,2,1,1,2,3,1,0,0,0,1,0,0,0,0,0,0,2398
skywalkert,59,14,22,26,30,41,36,31,54,54,53,39,47,33,39,41,64,31,27,31,25,33,19,17,15,13,8,4,2398
azberjibiou,18,8,9,3,7,8,9,10,11,11,7,9,3,6,7,3,1,2,7,0,0,0,0,0,0,0,0,0,2397
wzyeustia,103,30,36,36,48,41,45,49,52,51,48,46,36,46,50,44,36,40,28,18,10,4,3,1,1,4,0,0,2397
znstz_2210QaQ,9,0,4,1,3,4,2,1,0,1,2,4,2,1,2,1,1,3,3,0,0,0,1,0,0,0,0,0,2397
PEKKA_l,23,8,9,5,1,11,16,11,12,9,17,29,39,52,48,60,45,65,41,24,28,23,29,28,8,6,0,11,2396
ytkn,227,70,70,64,71,83,85,95,112,121,115,130,112,126,153,148,213,169,98,56,22,8,2,0,0,0,0,0,2396
lucccff,48,19,18,14,23,18,18,21,24,22,29,19,16,25,28,23,18,9,13,8,6,1,2,0,3,0,1,0,2395
me_Rose_max_Always_AK,4,2,2,4,8,2,4,2,4,4,6,8,4,2,5,3,1,2,3,1,2,2,3,4,2,1,1,0,2395
omeganot,251,40,53,59,50,55,64,87,113,112,102,86,99,96,109,92,145,173,77,64,2,0,1,0,0,0,0,0,2395
wsyear,271,62,55,68,71,76,70,55,82,70,78,101,100,82,157,131,181,148,129,110,87,57,70,33,26,17,9,10,2395
SA01,146,46,55,41,63,66,82,99,87,115,92,115,90,78,95,50,71,61,47,32,18,11,6,1,4,1,0,2,2394
pooty,209,49,56,59,57,67,57,74,72,85,76,78,79,55,68,57,67,57,36,22,11,5,3,0,0,0,0,0,2394
5ab,118,28,28,33,35,29,40,38,38,48,30,55,41,40,62,37,53,33,29,23,27,14,30,15,11,8,6,6,2393
GeZhiyuan,56,8,12,11,20,14,14,27,20,21,30,21,29,26,20,18,38,21,18,20,19,8,11,6,11,3,2,2,2393
newbie__wrz,6,3,1,1,2,2,4,1,1,1,2,3,1,0,1,2,2,3,0,1,0,0,0,0,0,0,0,0,2393
Agua_Podrida,49,22,21,14,23,25,33,33,41,51,50,39,30,25,33,28,33,43,43,16,7,1,1,0,0,0,0,0,2392
Soetdit,13,1,7,4,3,4,7,4,3,7,6,7,9,5,4,4,7,1,0,0,2,1,0,1,0,0,0,0,2392
codingmorning,4,1,2,4,3,0,2,0,6,2,3,5,0,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,2392
mip182,170,56,68,42,56,64,52,62,57,64,52,42,43,29,27,13,15,4,3,11,0,0,0,0,0,0,1,0,2392
ComPhyPark,21,3,8,4,11,5,4,4,8,5,5,6,6,7,5,4,3,0,0,0,0,0,0,0,0,0,0,0,2391
hitman623,156,75,103,91,106,109,99,145,138,127,108,123,97,117,78,75,76,51,20,18,6,10,0,0,4,0,0,0,2391
Kalptaru,89,35,48,36,46,45,56,44,53,58,48,47,30,28,26,14,10,7,6,3,1,0,0,1,0,0,0,0,2390
wata,1,1,2,2,4,5,4,1,5,6,10,4,3,3,4,3,5,5,3,2,0,0,0,3,0,0,0,0,2390
Tutis,182,56,64,57,64,72,51,98,114,97,106,90,86,78,74,77,100,88,58,42,23,20,9,4,3,6,8,0,2389
_gxyd,8,1,0,1,1,2,3,0,2,1,0,0,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,2389
fuyutsuki,3,1,1,0,3,0,0,3,2,2,0,1,2,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,2388
riverwalk7,92,26,34,30,32,30,33,31,27,25,46,22,24,29,22,22,28,21,23,9,9,12,4,3,2,4,1,0,2388
KuribohG,65,34,37,36,36,30,44,43,58,36,27,48,36,30,39,27,29,21,16,8,15,7,12,5,1,1,0,0,2387
LipArcanjo,220,56,59,60,74,66,55,72,64,72,54,54,43,36,33,46,47,21,20,10,6,9,2,1,0,0,0,0,2387
cljq_cpp,6,3,1,0,2,1,2,0,2,1,3,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,2387
primenumber,23,6,10,8,17,9,14,26,27,21,23,21,16,17,15,15,11,9,9,3,0,3,2,0,0,0,0,0,2387
Dominater069,195,37,54,47,52,50,49,64,67,67,109,68,48,41,65,66,49,22,19,10,5,3,10,0,5,0,0,1,2386
Kira_1234,375,106,118,125,117,126,118,148,124,153,128,174,138,128,125,70,121,71,22,9,6,2,0,1,0,0,0,0,2386
Noble_Mushtak,53,20,23,20,21,14,28,18,21,25,26,44,33,74,127,74,48,15,5,5,2,0,0,0,1,0,0,0,2386
shatovoleg,87,24,27,21,42,24,30,48,29,37,48,25,21,25,29,23,14,17,6,23,1,0,0,1,0,2,0,0,2385
Fysty,411,136,138,122,145,138,129,134,136,150,100,114,107,82,78,59,62,58,28,27,11,9,5,1,2,4,0,1,2384
Kumiko,6,1,3,1,2,2,1,9,6,2,6,5,3,3,2,3,1,2,3,0,1,0,0,0,0,0,0,0,2384
Rafi02,15,3,9,3,6,3,1,6,5,8,7,5,5,6,9,7,14,3,1,0,0,0,0,0,0,0,0,0,2384
syl123456,149,55,73,48,72,57,70,83,73,88,83,96,73,69,67,50,58,43,28,15,13,9,4,2,3,1,0,0,2384
Alexandr_TS,231,99,123,134,115,104,108,96,107,79,55,52,40,51,44,29,30,23,17,10,1,0,1,0,0,0,0,0,2383
relyt871,69,11,12,17,17,17,13,17,14,19,14,21,15,13,22,15,32,29,16,17,16,13,5,4,5,1,1,0,2383
tricyzhkx,5,1,1,1,3,4,3,5,8,4,10,15,7,5,6,12,12,21,34,29,38,52,45,49,49,51,26,30,2383
DaiRuiChen007,49,9,14,20,19,16,17,21,12,30,19,41,90,47,70,50,52,42,37,24,25,20,38,23,22,7,7,3,2382
ikaurov,117,26,31,34,40,38,42,41,84,102,78,145,138,122,123,117,123,77,33,20,10,9,12,3,1,0,1,0,2382
erekle,109,49,43,40,43,62,54,84,70,79,70,69,51,43,31,22,23,22,9,17,8,1,0,0,1,0,3,0,2381
yijw0930,13,3,4,0,1,6,2,2,3,5,4,2,3,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2381
Shayan.P,102,54,66,48,80,68,72,100,113,106,112,104,87,99,108,96,133,119,92,93,72,70,49,52,51,36,32,20,2380
Everule,63,17,19,17,28,24,36,28,34,45,44,49,47,37,37,28,43,22,25,15,14,19,20,2,9,1,3,3,2379
zjjws,57,25,19,23,28,25,15,24,21,28,30,43,23,29,17,35,16,26,34,15,2,9,6,11,11,5,12,0,2379
Violet_Evergarden,4,2,0,1,2,2,4,1,2,1,5,0,3,0,1,1,1,3,1,3,1,0,0,0,0,0,0,0,2378
Redpojoe,6,3,5,3,2,2,4,4,3,5,8,4,5,2,7,5,2,7,0,2,1,1,1,0,0,0,0,0,2377
TheLostCookie,81,24,21,18,27,25,36,30,35,30,32,38,42,31,36,30,45,37,30,24,22,16,3,3,2,1,0,0,2377
99824485311011,3,2,1,0,1,2,2,1,3,4,2,1,3,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,2376
LODB---D,234,102,127,89,105,105,105,118,120,110,98,111,132,134,111,92,88,74,45,47,22,13,6,8,6,0,2,0,2376
i-hate-tree-dp,24,1,4,6,3,6,4,7,5,9,8,5,10,11,5,4,2,1,0,0,0,0,0,0,0,0,0,0,2376
romanasa,32,9,24,20,31,30,37,29,38,46,23,33,30,23,34,12,14,13,7,22,7,1,0,0,1,0,0,0,2376
Psyho,0,1,1,3,1,3,6,7,3,5,3,6,3,7,5,3,2,1,0,1,5,0,0,0,0,0,0,0,2375
mickey080929,25,4,7,6,4,8,6,7,5,5,10,10,11,4,6,5,5,9,3,0,0,0,0,0,0,0,0,0,2375
mo_onrabbit2,30,11,10,7,13,7,16,11,11,18,15,15,10,14,14,16,11,15,10,10,4,6,3,4,0,7,0,1,2375
smallling,17,13,11,16,18,19,15,14,32,25,22,23,15,20,21,18,14,15,17,6,11,5,8,0,3,0,0,0,2375
Aoi_Minoa,7,2,2,1,1,1,1,0,3,3,1,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2374
LuCpp,81,21,24,25,22,28,27,30,33,38,40,40,40,26,39,24,27,26,20,11,9,5,7,1,5,0,2,2,2374
jucason_xu,141,49,47,47,53,71,52,67,73,77,76,66,63,75,105,68,147,79,38,18,24,1,12,1,0,0,0,1,2374
IanDeHaan,124,40,29,33,41,43,46,32,34,36,50,38,44,20,18,10,9,12,5,1,2,0,1,0,2,0,0,0,2372
e-maxx,4,4,4,6,4,9,11,10,15,13,15,10,10,8,11,11,11,4,3,4,3,2,0,0,0,0,0,0,2372
world_top_1_AD_uzi,11,5,3,6,9,8,9,11,15,11,16,12,13,9,15,10,9,14,15,10,15,11,14,10,8,2,0,2,2372
xuanxuan001,73,16,12,23,18,26,22,18,18,35,30,65,48,44,46,54,84,60,28,26,22,11,7,9,8,11,2,1,2372
anodaram,7,3,3,2,1,4,6,8,7,5,3,3,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2371
xiachong,5,2,0,3,1,2,1,0,2,1,4,1,1,2,1,2,3,3,2,0,0,0,0,0,0,0,0,0,2371
aibark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370
jiangly_fan_fan_fan_fan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370
klimoza,185,65,75,54,83,81,65,80,79,82,65,74,70,78,79,45,76,38,27,20,6,2,2,0,0,0,0,0,2370
vsriram1012,193,84,91,68,117,96,101,127,137,129,121,139,109,98,84,69,58,29,23,18,2,5,2,4,0,0,0,0,2370
Ehaam,0,0,2,2,2,3,2,1,2,2,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2369
nishkarsh,111,33,49,41,48,57,39,40,50,43,38,35,34,21,18,18,30,23,15,12,8,10,7,2,0,2,0,1,2369
Binary_Search_Tree,29,7,17,8,11,24,28,24,19,29,31,34,21,17,34,36,23,26,32,27,23,20,28,17,14,13,7,16,2368
adedalic,11,7,9,9,21,14,17,22,27,29,26,23,31,30,28,25,29,21,8,8,5,4,0,5,0,0,0,0,2368
eduardische,9,4,7,11,11,13,19,30,31,32,31,39,38,19,21,10,12,3,5,2,1,2,0,0,0,0,0,0,2368
fauna,10,2,3,2,1,3,3,1,1,1,6,2,6,0,6,0,1,1,2,0,3,0,1,0,0,0,0,0,2368
happy.potato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368
katyaporay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368
Tipa,75,27,41,41,65,53,39,24,9,9,5,2,0,3,1,0,1,1,2,2,0,0,0,0,0,0,0,0,2367
haruki_K,219,66,83,74,78,77,91,111,102,103,92,105,99,106,78,70,118,95,60,56,36,18,14,10,5,4,4,1,2367
jefrai,11,4,6,2,7,3,6,7,2,8,4,9,3,1,4,5,7,2,2,0,1,1,0,0,0,0,0,0,2367
tnowak,79,22,28,21,33,43,32,53,42,57,57,55,48,44,31,32,31,22,13,15,5,5,1,0,0,0,1,0,2367
magnus.hegdahl,308,71,71,82,77,78,77,92,109,128,133,139,122,143,175,145,212,99,79,64,17,14,38,11,9,6,15,1,2366
0doO,11,1,4,0,1,2,2,3,3,2,1,4,1,1,3,1,4,1,0,2,0,0,0,0,0,0,0,0,2365
10circle,303,42,56,45,48,27,32,38,43,33,19,23,23,18,25,14,10,6,12,4,9,7,7,2,2,0,0,2,2365
8300590,2,1,3,2,1,2,5,5,5,3,7,4,2,6,4,8,6,3,2,0,0,0,0,1,0,0,0,0,2365
Colchoneta,17,0,2,6,1,1,5,2,1,2,2,1,3,5,2,2,3,2,0,1,1,0,1,0,0,0,0,0,2365
Hyperbolic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365
PedroBigMan,119,44,47,38,67,40,50,60,54,66,39,55,30,42,24,14,10,11,4,5,0,0,0,0,0,0,0,0,2365
liouzhou_101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365
IMAN_GH,115,67,92,98,86,91,99,99,112,100,84,86,91,74,75,53,53,28,21,16,17,9,2,3,1,1,0,0,2364
Mr_Solution,9,1,11,2,3,2,5,4,4,6,4,14,9,2,14,3,5,1,1,0,0,0,1,0,0,0,0,0,2364
SecondThread,246,72,76,76,83,89,74,100,99,103,87,101,70,77,75,38,48,35,34,14,4,3,5,2,2,0,0,1,2364
ynycoding,19,9,14,3,12,18,9,13,18,15,14,15,12,10,12,14,12,16,29,24,26,21,22,28,30,26,26,41,2364
Any_two,32,8,11,10,4,9,11,3,10,10,14,12,8,10,15,13,20,19,11,6,3,5,4,0,1,0,0,0,2363
jhdonghj112,182,56,58,44,52,45,63,72,56,62,58,62,58,42,39,33,58,52,36,15,18,8,11,6,4,2,0,2,2363
Fortitude,88,48,48,39,66,56,58,60,54,74,77,79,75,74,72,57,60,55,31,18,7,2,8,1,7,0,1,1,2362
Grice,11,7,3,2,7,7,10,9,11,19,14,14,8,5,9,11,12,12,13,47,7,18,20,12,16,24,10,18,2362
caidzh,16,2,17,7,7,11,15,21,23,19,15,24,24,37,40,33,31,31,34,27,15,7,3,9,3,1,2,0,2362
maxwellzen,63,22,20,14,14,21,25,26,34,31,33,35,49,43,72,41,59,63,15,10,0,1,1,0,1,1,0,0,2361
smhh22,276,107,123,75,77,74,67,78,53,73,70,71,67,77,59,55,50,38,22,14,17,5,6,2,3,0,0,0,2361
Elizabeth_Liones,9,3,3,2,3,4,0,3,3,4,2,2,4,1,5,3,4,0,0,1,0,0,0,0,0,0,0,0,2360
david942j,67,33,41,18,21,22,14,27,30,20,21,23,33,10,9,8,8,6,3,4,3,4,1,0,0,0,0,0,2360
jhzjk,68,23,23,12,23,21,23,25,32,28,32,43,14,34,37,40,54,34,33,26,18,15,22,7,8,9,0,4,2360
kobor,41,17,17,17,19,21,20,37,22,23,33,27,34,30,39,18,8,6,8,9,3,1,2,0,0,0,0,0,2360
nitinjan06,16,3,3,5,9,4,2,6,5,6,7,6,3,3,2,0,4,3,2,0,1,1,0,0,0,0,0,0,2360
radal,261,66,56,53,57,59,50,53,62,68,56,63,56,44,59,64,75,53,39,50,35,15,27,19,5,6,2,3,2360
1.618,42,13,16,14,21,20,14,26,36,33,29,23,28,23,28,27,20,32,21,16,21,22,23,4,8,12,7,15,2359
Bliss_of_comprehension,216,46,48,65,48,49,52,42,56,65,71,69,69,128,71,82,35,19,7,3,1,1,0,0,0,0,0,0,2359
C202044zxy,37,11,8,10,11,10,7,12,21,17,27,26,30,67,92,68,91,57,55,29,31,38,71,55,61,41,20,21,2359
BLIZZARD,9,8,6,6,7,12,13,11,15,9,7,6,8,1,4,4,1,2,0,0,0,0,0,0,0,0,1,0,2358
EnofTaiPeople,23,5,4,5,9,9,5,3,11,9,22,18,24,15,15,22,35,22,29,20,7,6,5,4,2,2,0,7,2358
Isrothy,12,4,4,3,3,6,6,3,5,8,4,11,5,7,12,12,9,11,2,11,5,5,0,8,9,2,7,0,2358
KassiJulgus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
TheToadologist,5,3,6,2,3,5,4,4,8,8,5,3,2,1,3,3,5,1,2,0,0,1,1,0,0,0,0,0,2358
Unlimited_zero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
about,121,27,33,36,36,34,22,23,27,28,17,15,17,18,21,7,4,3,1,2,0,2,0,0,0,0,0,0,2358
xht37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
-wicton-,52,17,12,11,14,22,11,25,20,23,36,24,33,36,44,53,35,54,99,45,18,5,6,11,12,5,2,1,2357
no_dream,15,4,5,3,0,6,10,5,8,10,10,12,5,4,6,8,9,11,3,6,5,1,5,2,1,2,3,4,2357
Aus21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356
Nerovix,32,7,4,5,8,11,11,14,12,12,15,17,13,9,13,12,22,17,12,11,13,10,2,2,5,3,0,1,2356
hyforces,24,9,12,5,9,14,17,12,8,9,12,10,8,11,7,8,20,11,20,23,16,15,18,5,11,6,4,5,2356
liguanglin,14,3,6,8,7,1,8,4,6,7,6,6,4,5,3,4,3,1,2,3,1,1,0,0,0,0,0,0,2356
qiliangzhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356
Eddard,169,32,35,35,33,36,30,44,41,41,35,37,47,44,36,36,41,17,4,6,2,1,3,0,0,0,0,0,2355
Kato_Megumi,16,5,2,1,4,5,5,3,2,6,4,5,2,1,7,2,8,3,1,1,0,1,1,0,0,0,0,1,2355
mraron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355
EMBailey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354
SaoST,33,7,11,13,11,10,10,14,19,17,7,13,14,8,9,6,6,9,5,1,3,0,0,0,0,0,0,0,2354
Z-302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354
Mr.Bebra,28,4,5,5,6,7,4,7,3,7,4,1,4,1,3,1,4,1,1,0,0,0,0,0,0,0,0,0,2353
TranGiaHuy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353
Doludu123,18,1,4,4,5,3,5,5,3,5,2,5,5,1,6,3,0,0,0,1,0,0,0,1,0,0,0,0,2352
EnAnimant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352
WA_King,104,44,42,32,49,41,38,46,52,50,53,47,32,33,44,32,37,14,12,6,6,1,3,0,0,0,0,0,2352
arzhantsev64,32,7,2,8,13,14,10,6,16,18,8,11,5,9,6,3,5,4,3,4,3,1,0,0,0,0,0,0,2352
demoralizer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352
Licha06,34,10,7,7,11,15,10,17,10,15,16,17,12,18,15,9,14,10,5,2,4,0,0,0,0,0,2,0,2351
noya2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351
toam,266,59,69,73,75,74,63,63,67,78,65,76,69,90,127,90,96,71,12,3,3,0,0,0,0,0,0,0,2351
-is-this-fft-,147,57,57,53,64,94,84,105,126,123,125,114,105,93,85,93,86,71,57,44,19,15,5,2,0,1,0,0,2350
dnshgyl21,214,82,101,73,121,119,122,152,171,173,147,171,144,139,101,86,84,50,38,15,7,0,0,1,0,0,0,0,2350
jrscy,34,8,9,9,5,10,10,7,8,11,10,12,12,4,2,7,14,7,2,1,2,2,2,0,0,0,0,0,2350
AcidWrongGod,82,37,36,38,46,43,35,53,51,53,41,40,21,26,21,14,13,9,8,2,1,0,0,0,0,0,0,0,2349
Daniel_yuan,15,4,4,6,5,5,13,11,13,13,18,18,16,18,15,15,24,16,14,11,17,12,6,8,4,6,3,0,2349
Tekor,100,19,50,36,35,44,41,51,45,51,41,32,30,27,17,20,15,15,7,2,6,1,1,2,1,0,0,1,2349
achi_basadzishvili,196,74,88,72,77,93,77,79,91,78,72,75,53,50,38,36,52,35,22,17,7,6,4,0,0,0,1,5,2349
hzt1,2,4,3,1,4,5,11,9,10,9,9,12,11,8,11,12,11,11,9,7,4,8,2,0,2,3,0,0,2349
maks_matiupatenko,96,14,27,23,21,22,17,12,15,14,9,13,15,2,6,7,4,10,1,2,1,1,0,0,0,2,0,1,2349
sshwyR,19,10,9,4,11,5,10,8,15,18,10,10,10,8,10,10,15,7,6,8,10,5,7,9,6,2,0,4,2349
yinwuxx,8,2,2,1,2,2,2,4,3,2,1,7,2,1,2,2,1,0,0,1,1,0,0,0,0,0,0,0,2349
EnEm,161,63,82,58,67,80,92,98,86,114,84,87,62,54,39,29,24,25,16,15,7,5,1,0,1,0,0,0,2348
zhouhuanyi,9,2,2,3,7,4,5,3,3,11,6,9,5,5,7,6,14,10,10,18,13,18,20,9,13,16,21,26,2348
A_zjzj,52,16,4,14,13,23,12,18,21,25,27,14,24,21,21,19,28,27,24,24,16,12,18,14,2,5,5,8,2347
Psychotic_D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347
Ant_Man,109,32,36,29,33,37,35,34,43,40,42,33,34,25,35,37,40,38,22,24,10,6,1,4,5,0,0,1,2345
Dasha_Gnedko,36,17,22,15,44,30,50,47,51,41,37,20,26,28,33,17,20,17,6,0,3,0,0,0,0,0,0,0,2345
riadwaw,106,42,67,45,62,63,62,61,78,91,72,117,80,61,58,27,47,32,24,17,11,5,6,2,1,0,0,0,2345
zxyhh,10,2,2,4,3,4,5,7,14,4,11,14,11,3,4,1,5,4,1,0,0,1,0,3,1,1,1,0,2345
dengtingyu,65,15,14,16,14,23,20,13,18,26,25,35,23,18,29,36,53,44,36,33,36,49,52,36,16,27,11,7,2344
fengchang,12,6,3,3,4,5,4,5,5,6,7,3,3,1,4,3,3,1,0,0,0,3,0,0,0,0,1,0,2344
Lyde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343
OIerkzc_love_10circle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343
gvaibhav21,17,11,15,21,23,28,33,35,58,46,44,48,51,48,55,41,32,24,13,5,7,11,0,0,0,0,0,0,2343
hypergraph_coloring,127,34,33,25,31,31,27,29,34,36,30,23,25,13,20,11,13,8,4,4,0,0,0,0,0,0,0,0,2343
vilcheuski,292,176,212,199,222,232,192,221,220,182,148,123,85,46,46,13,24,11,9,4,1,1,0,0,0,0,0,0,2343
Biden,14,2,3,4,3,5,2,7,11,5,12,6,4,7,4,7,3,2,3,2,3,0,0,1,1,1,0,0,2342
HanaYukii,269,103,139,100,149,153,145,176,182,186,162,162,124,122,95,83,69,51,38,12,7,2,3,0,0,0,0,0,2342
Tikhon228,21,3,9,8,7,6,12,11,8,14,10,10,4,12,10,4,2,10,5,3,6,3,3,1,0,1,0,5,2342
ligaydima,78,25,35,25,31,34,33,37,30,32,33,35,25,26,16,19,27,11,9,3,6,2,3,0,0,0,0,0,2342
nathanlee726,30,18,12,16,19,16,24,27,20,24,26,25,25,27,20,17,23,28,27,23,17,13,9,2,1,1,0,1,2342
xin_chen,13,7,2,6,6,1,3,6,5,3,8,6,9,1,4,6,7,4,3,0,0,0,1,1,1,0,0,0,2342
by_chance,20,1,5,5,3,4,7,5,8,6,5,18,14,3,17,14,15,9,6,5,6,6,20,5,2,1,2,0,2341
zas111lll,31,7,9,6,3,9,13,3,3,8,9,8,7,7,3,6,6,4,1,2,1,0,0,0,0,0,0,1,2341
